Dataset,Method,1-SPFP,1-SPFN,SP-Score,TC,Modeler,Compression,Average Pairwise P-Distance,Maximum Pairwise P-Distance,Number of Sequences,Reference Length,Estimated Length,Maximum Ungapped Length,Sequence Length Heterogeneity,Gappiness Percentage,Average Gap Length,Median Gap Length,1-SPFP(masked),1-SPFN(masked),TC(masked),Compression(masked),Average Terminal Gap length
slectin,ProbAlign,0.94937694704,0.942768754834,0.946072850937,0.861313868613,0.94937694704,1.02112676056,0.666731476643,0.765151515152,5.0,142.0,145.0,137.0,0.0214997914789,0.0605633802817,1.95454545455,1.5,0.94937694704,0.942768754834,0.861313868613,1.02112676056,1.3
cbp,ProbAlign,0.915029469548,0.909002195657,0.912015832603,0.706806282723,0.915029469548,1.045,0.616818569791,0.854166666667,8.0,200.0,209.0,185.0,0.0894158220837,0.2025,7.53488372093,5.0,0.915029469548,0.909002195657,0.706806282723,1.045,10.25
ins,ProbAlign,0.960219478738,0.970873786408,0.965546632573,0.811594202899,0.960219478738,1.0,0.550970474549,0.739130434783,6.0,74.0,74.0,70.0,0.196994042911,0.245495495495,6.8125,6.0,0.960219478738,0.970873786408,0.811594202899,1.0,3.91666666667
dpo1,ProbAlign,0.755238095238,0.739279055314,0.747258575276,0.569491525424,0.755238095238,1.00964187328,0.674273624704,0.784644194757,4.0,726.0,733.0,662.0,0.086820107556,0.179752066116,6.28915662651,3.0,0.755238095238,0.739279055314,0.569491525424,1.00964187328,4.0
alpha-amylase_C,ProbAlign,0.548544337607,0.532749675746,0.540647006676,0.0578512396694,0.548544337607,1.14754098361,0.79025447329,0.96,21.0,122.0,140.0,95.0,0.113731590797,0.299765807963,3.55555555556,3.0,0.548544337607,0.532749675746,0.0578512396694,1.14754098361,5.04761904762
Asp_Glu_race_D,ProbAlign,0.572916666667,0.540098199673,0.55650743317,0.215517241379,0.572916666667,1.10569105691,0.82207467081,0.868686868687,4.0,123.0,136.0,115.0,0.039013715732,0.107723577236,2.65,1.5,0.572916666667,0.540098199673,0.215517241379,1.10569105691,0.25
hpr,ProbAlign,1.0,1.0,1.0,1.0,1.0,1.0,0.555956413038,0.682352941176,5.0,89.0,89.0,88.0,0.0140775272574,0.0224719101124,1.66666666667,1.0,1.0,1.0,1.0,1.0,1.0
ets,ProbAlign,0.937621832359,0.937621832359,0.937621832359,0.851063829787,0.937621832359,1.0,0.514941639368,0.642857142857,4.0,112.0,112.0,98.0,0.046024650267,0.162946428571,4.5625,2.0,0.937621832359,0.937621832359,0.851063829787,1.0,6.25
TIG,ProbAlign,0.974837662338,0.975629569456,0.975233615897,0.919540229885,0.974837662338,1.0,0.446402349673,0.6,6.0,88.0,88.0,87.0,0.0265309756356,0.0435606060606,1.76923076923,2.0,0.974837662338,0.975629569456,0.919540229885,1.0,0.916666666667
Phage_integrase,ProbAlign,0.358447488584,0.345054945055,0.35175121682,0.131313131313,0.358447488584,1.04564315353,0.845144176372,0.903846153846,4.0,241.0,252.0,211.0,0.109405666279,0.240663900415,5.52380952381,4.0,0.358447488584,0.345054945055,0.131313131313,1.04564315353,5.5
ace,ProbAlign,0.83340029463,0.829954654575,0.831677474602,0.603806228374,0.83340029463,1.015,0.626897815153,0.736842105263,6.0,600.0,609.0,543.0,0.00973372807991,0.110277777778,3.74528301887,2.0,0.83340029463,0.829954654575,0.603806228374,1.015,4.0
PDZ,ProbAlign,0.864367816092,0.866359447005,0.865363631548,0.676767676768,0.864367816092,1.01818181818,0.693596967243,0.835294117647,6.0,110.0,112.0,102.0,0.0599306467482,0.154545454545,3.1875,2.0,0.864367816092,0.866359447005,0.676767676768,1.01818181818,5.33333333333
DHOdehase,ProbAlign,0.760732684602,0.760732684602,0.760732684602,0.557275541796,0.760732684602,0.994949494949,0.738523872717,0.780068728522,4.0,396.0,394.0,360.0,0.0781312973195,0.183080808081,5.8,2.0,0.760732684602,0.760732684602,0.557275541796,0.994949494949,13.375
helicase_C,ProbAlign,0.602097902098,0.623913043478,0.613005472788,0.236559139785,0.602097902098,0.949541284404,0.724893232418,0.818181818182,5.0,218.0,207.0,181.0,0.0834856681672,0.249541284404,6.63414634146,4.0,0.602097902098,0.623913043478,0.236559139785,0.949541284404,9.0
xia,ProbAlign,0.978587463305,0.981298701299,0.979943082302,0.934010152284,0.978587463305,0.994974874372,0.309294555204,0.462140992167,6.0,398.0,396.0,393.0,0.00755325640207,0.0230318257956,2.39130434783,2.0,0.978587463305,0.981298701299,0.934010152284,0.994974874372,0.833333333333
mycin,ProbAlign,0.966463414634,0.966463414634,0.966463414634,0.893805309735,0.966463414634,1.0,0.602234243589,0.63963963964,4.0,116.0,116.0,114.0,0.0233773834638,0.0366379310345,1.30769230769,1.0,0.966463414634,0.966463414634,0.893805309735,1.0,0.25
fkbp,ProbAlign,0.989214175655,0.987692307692,0.988453241674,0.946902654867,0.989214175655,1.00793650794,0.527409429113,0.579439252336,4.0,126.0,127.0,118.0,0.04188499147,0.0992063492063,4.16666666667,2.5,0.989214175655,0.987692307692,0.946902654867,1.00793650794,2.75
phc,ProbAlign,0.963106246462,0.962016965127,0.962561605794,0.865921787709,0.963106246462,1.0,0.627654062381,0.832258064516,12.0,179.0,179.0,177.0,0.0377188002716,0.0702979515829,4.19444444444,1.5,0.963106246462,0.962016965127,0.865921787709,1.0,0.25
KISc,ProbAlign,0.891494002181,0.897858319605,0.894676160893,0.768072289157,0.891494002181,0.98786407767,0.548908326168,0.666666666667,4.0,412.0,407.0,358.0,0.0501758667225,0.18567961165,9.0,2.5,0.891494002181,0.897858319605,0.768072289157,0.98786407767,25.25
histone,ProbAlign,0.755605381166,0.748888888889,0.752247135027,0.556818181818,0.755605381166,1.04166666667,0.826348980178,0.871428571429,4.0,96.0,100.0,96.0,0.118310590538,0.138020833333,6.625,6.5,0.755605381166,0.748888888889,0.556818181818,1.04166666667,4.75
ghf5,ProbAlign,0.672422298964,0.668628893794,0.670525596379,0.313624678663,0.672422298964,1.05957446809,0.821664031898,0.87044534413,6.0,470.0,498.0,380.0,0.113256094387,0.30390070922,7.0826446281,5.0,0.672422298964,0.668628893794,0.313624678663,1.05957446809,11.5
pdc,ProbAlign,0.814532183145,0.810498514361,0.812515348753,0.655357142857,0.814532183145,1.04006677796,0.795805989437,0.841085271318,4.0,599.0,623.0,565.0,0.0355759488885,0.0997495826377,3.85483870968,2.0,0.814532183145,0.810498514361,0.655357142857,1.04006677796,8.875
sermam,ProbAlign,0.934125676324,0.94611927353,0.940122474927,0.592334494774,0.934125676324,1.05844155844,0.625248137609,0.758293838863,27.0,308.0,326.0,265.0,0.0594682278877,0.244588744589,4.48017621145,4.0,0.934125676324,0.94611927353,0.592334494774,1.05844155844,9.0
adh,ProbAlign,0.992481203008,0.992214765101,0.992347984054,0.976,0.992481203008,1.00266666667,0.360924960618,0.47311827957,5.0,375.0,376.0,374.0,0.00146449881686,0.00373333333333,1.16666666667,1.0,0.992481203008,0.992214765101,0.976,1.00266666667,0.2
kazal,ProbAlign,0.995151515152,0.995151515152,0.995151515152,0.965517241379,0.995151515152,1.0,0.592340974888,0.745454545455,6.0,61.0,61.0,60.0,0.029160592176,0.0710382513661,2.6,2.5,0.995151515152,0.995151515152,0.965517241379,1.0,1.25
bowman,ProbAlign,0.982658959538,0.988372093023,0.98551552628,0.957142857143,0.982658959538,1.0,0.351111239414,0.491525423729,5.0,73.0,73.0,71.0,0.399710994762,0.315068493151,10.4545454545,4.0,0.982658959538,0.988372093023,0.957142857143,1.0,8.7
MHC_II_alpha_NC,ProbAlign,0.991635687732,0.991635687732,0.991635687732,0.978021978022,0.991635687732,1.0,0.552210959782,0.761111111111,4.0,187.0,187.0,184.0,0.0113272132572,0.0280748663102,2.33333333333,1.0,0.991635687732,0.991635687732,0.978021978022,1.0,2.125
laminin_G,ProbAlign,0.672995780591,0.659090909091,0.666043344841,0.4,0.672995780591,1.06103286385,0.817367294175,0.850649350649,4.0,213.0,226.0,189.0,0.044962679909,0.150234741784,3.76470588235,2.0,0.672995780591,0.659090909091,0.4,1.06103286385,4.5
igC1,ProbAlign,0.885714285714,0.894230769231,0.889972527473,0.794117647059,0.885714285714,0.990196078431,0.565347328772,0.820224719101,5.0,102.0,101.0,100.0,0.0322681393895,0.0490196078431,2.5,2.0,0.885714285714,0.894230769231,0.794117647059,0.990196078431,1.7
HLH,ProbAlign,0.944805194805,0.940226171244,0.942515683025,0.797619047619,0.944805194805,1.03260869565,0.718990786467,0.793103448276,5.0,92.0,95.0,80.0,0.121000014298,0.226086956522,6.93333333333,4.0,0.944805194805,0.940226171244,0.797619047619,1.03260869565,8.7
cyclo,ProbAlign,0.894230769231,0.894230769231,0.894230769231,0.783068783069,0.894230769231,1.0,0.559455969637,0.713333333333,6.0,203.0,203.0,182.0,0.0469981938054,0.153530377668,5.34285714286,4.0,0.894230769231,0.894230769231,0.783068783069,1.0,5.75
tbpc,ProbAlign,0.990654205607,0.991580916745,0.991117561176,0.961956521739,0.990654205607,1.0,0.393381802865,0.633333333333,4.0,193.0,193.0,192.0,0.0335473723446,0.0518134715026,4.44444444444,1.0,0.990654205607,0.991580916745,0.961956521739,1.0,4.125
GEL,ProbAlign,0.734513274336,0.74328358209,0.738898428213,0.438356164384,0.734513274336,1.02,0.762799751747,0.85046728972,5.0,150.0,153.0,127.0,0.111513227915,0.209333333333,4.24324324324,3.0,0.734513274336,0.74328358209,0.438356164384,1.02,6.0
sdr,ProbAlign,0.800718939564,0.786885245902,0.793802092733,0.258675078864,0.800718939564,1.26592797784,0.767170121195,0.893203883495,13.0,361.0,457.0,297.0,0.0669278885429,0.281269976561,4.6975088968,2.0,0.800718939564,0.786885245902,0.258675078864,1.26592797784,13.7692307692
Cyclodex_gly_tran,ProbAlign,0.984903798717,0.984709480122,0.98480663942,0.943313953488,0.984903798717,1.00141442716,0.370414183041,0.543543543544,6.0,707.0,708.0,686.0,0.00350567662371,0.0322960867515,2.1746031746,1.0,0.984903798717,0.984709480122,0.943313953488,1.00141442716,0.833333333333
sh3,ProbAlign,0.924741210482,0.934678103497,0.92970965699,0.505747126437,0.924741210482,1.02631578947,0.681020852739,0.847457627119,20.0,114.0,117.0,83.0,0.156169423668,0.444736842105,8.31147540984,8.0,0.924741210482,0.934678103497,0.505747126437,1.02631578947,11.65
alpha-amylase_NC,ProbAlign,0.653093841189,0.659788122793,0.656440981991,0.124060150376,0.653093841189,1.43658810325,0.775197984438,0.90350877193,23.0,891.0,1280.0,588.0,0.0951149982411,0.453959888742,8.27669039146,3.0,0.653093841189,0.659788122793,0.124060150376,1.43658810325,16.3043478261
CBM_20,ProbAlign,0.916607773852,0.920837770678,0.918722772265,0.694444444444,0.916607773852,0.991666666667,0.482047419162,0.712765957447,8.0,120.0,119.0,110.0,0.0313811227066,0.125,2.2641509434,1.0,0.916607773852,0.920837770678,0.694444444444,0.991666666667,1.0625
igI,ProbAlign,0.684565916399,0.673308032891,0.678936974645,0.190476190476,0.684565916399,1.02127659574,0.844681223369,0.963855421687,9.0,141.0,144.0,110.0,0.0651384966061,0.304964539007,4.89873417722,4.0,0.684565916399,0.673308032891,0.190476190476,1.02127659574,8.27777777778
Levi_coat,ProbAlign,0.921161825726,0.923717059639,0.922439442683,0.830769230769,0.921161825726,1.0,0.531445063548,0.775862068966,4.0,135.0,135.0,129.0,0.0299596604574,0.0685185185185,1.85,1.0,0.921161825726,0.923717059639,0.830769230769,1.0,0.375
FAD-oxidase_NC,ProbAlign,0.401174168297,0.378508124077,0.389841146187,0.151079136691,0.401174168297,1.05803571429,0.853685100998,0.908883826879,4.0,672.0,711.0,550.0,0.0422649878872,0.215773809524,5.63106796117,4.0,0.401174168297,0.378508124077,0.151079136691,1.05803571429,6.375
myb_DNA-binding,ProbAlign,0.940594059406,0.951903807615,0.946248933511,0.803571428571,0.940594059406,1.0,0.592582154704,0.765957446809,5.0,61.0,61.0,55.0,0.0398343678186,0.12131147541,2.46666666667,2.0,0.940594059406,0.951903807615,0.803571428571,1.0,2.2
MHC_II_C,ProbAlign,0.997428361499,0.997428361499,0.997428361499,0.980198019802,0.997428361499,1.0,0.611573779299,0.783505154639,8.0,105.0,105.0,103.0,0.0235346413136,0.0571428571429,3.42857142857,3.0,0.997428361499,0.997428361499,0.980198019802,1.0,2.9375
Epimerase,ProbAlign,0.778840742825,0.78369195923,0.781266351027,0.597101449275,0.778840742825,0.997555012225,0.776182796718,0.808362369338,4.0,409.0,408.0,341.0,0.0363965786446,0.18826405868,6.28571428571,3.0,0.778840742825,0.78369195923,0.597101449275,0.997555012225,4.25
hemopexin,ProbAlign,0.916151809356,0.921029281278,0.918590545317,0.822335025381,0.916151809356,0.991150442478,0.679011511958,0.775956284153,4.0,226.0,224.0,210.0,0.0399486932609,0.118362831858,2.97222222222,2.0,0.916151809356,0.921029281278,0.822335025381,0.991150442478,2.0
aat,ProbAlign,0.80950708348,0.81236047468,0.81093377908,0.416851441242,0.80950708348,1.05462184874,0.714180806012,0.869333333333,10.0,476.0,502.0,421.0,0.029194090857,0.152100840336,4.09039548023,4.0,0.80950708348,0.81236047468,0.416851441242,1.05462184874,3.45
profilin,ProbAlign,0.951534733441,0.951534733441,0.951534733441,0.8828125,0.951534733441,1.0,0.602567561363,0.72131147541,5.0,144.0,144.0,138.0,0.0454664711628,0.106944444444,1.925,2.0,0.951534733441,0.951534733441,0.8828125,1.0,0.0
peroxidase,ProbAlign,0.900768245839,0.907741935484,0.904255090661,0.684813753582,0.900768245839,0.986945169713,0.62742241785,0.843065693431,5.0,383.0,378.0,357.0,0.0710437662355,0.126892950392,4.05,2.0,0.900768245839,0.907741935484,0.684813753582,0.986945169713,11.0
bromodomain,ProbAlign,0.981566820276,0.981566820276,0.981566820276,0.94262295082,0.981566820276,1.0,0.657440713035,0.736363636364,4.0,145.0,145.0,139.0,0.138421838662,0.172413793103,10.0,7.5,0.981566820276,0.981566820276,0.94262295082,1.0,12.0
GLA,ProbAlign,0.845410628019,0.845410628019,0.845410628019,0.702702702703,0.845410628019,1.0,0.472144413321,0.571428571429,4.0,55.0,55.0,55.0,0.282627548231,0.272727272727,6.66666666667,1.0,0.845410628019,0.845410628019,0.702702702703,1.0,6.75
cox,ProbAlign,0.635920640446,0.656957928803,0.646439284624,0.378834355828,0.635920640446,0.965204236006,0.67756519847,0.84,4.0,661.0,638.0,587.0,0.0909207206313,0.180786686838,8.69090909091,3.0,0.635920640446,0.656957928803,0.378834355828,0.965204236006,6.5
TIL,ProbAlign,0.806451612903,0.801749271137,0.80410044202,0.630769230769,0.806451612903,1.02298850575,0.639874226527,0.733333333333,4.0,87.0,89.0,85.0,0.210337213137,0.241379310345,3.81818181818,2.0,0.806451612903,0.801749271137,0.630769230769,1.02298850575,5.5
Glyco_hydro_18,ProbAlign,0.790337711069,0.792941176471,0.79163944377,0.601449275362,0.790337711069,1.0074906367,0.724493600477,0.757925072046,4.0,534.0,538.0,444.0,0.0813852934947,0.232677902622,7.88888888889,4.0,0.790337711069,0.792941176471,0.601449275362,1.0074906367,14.0
gpdh,ProbAlign,0.956456132787,0.958211856171,0.957333994479,0.879888268156,0.956456132787,0.997222222222,0.449245493499,0.533536585366,8.0,360.0,359.0,358.0,0.0358658079426,0.0590277777778,2.65625,1.0,0.956456132787,0.958211856171,0.879888268156,0.997222222222,2.4375
glob,ProbAlign,0.955807838972,0.957750656466,0.956779247719,0.535294117647,0.955807838972,1.04022988506,0.683074151336,0.897810218978,41.0,174.0,181.0,158.0,0.0350523319343,0.160358844968,3.97222222222,3.0,0.955807838972,0.957750656466,0.535294117647,1.04022988506,7.0243902439
parv,ProbAlign,0.990658362989,0.989777777778,0.990218070384,0.954128440367,0.990658362989,1.0,0.444054946113,0.551401869159,7.0,109.0,109.0,109.0,0.0112498684499,0.0104849279161,1.14285714286,1.0,0.990658362989,0.989777777778,0.954128440367,1.0,0.571428571429
cah,ProbAlign,0.887596899225,0.889896373057,0.888746636141,0.70110701107,0.887596899225,0.992831541219,0.612811388951,0.7004048583,5.0,279.0,277.0,262.0,0.0616643351896,0.106810035842,2.86538461538,2.0,0.887596899225,0.889896373057,0.70110701107,0.992831541219,1.4
DEATH,ProbAlign,0.678512848551,0.648041775457,0.663277312004,0.233870967742,0.678512848551,1.10691823899,0.803647499156,0.895833333333,7.0,159.0,176.0,150.0,0.23030025781,0.326145552561,8.25,2.5,0.678512848551,0.648041775457,0.233870967742,1.10691823899,9.71428571429
molybdopterin,ProbAlign,0.837831494954,0.839210155148,0.838520825051,0.618320610687,0.837831494954,0.998803827751,0.606761775966,0.803652968037,4.0,836.0,835.0,794.0,0.056227972191,0.0918062200957,4.14864864865,3.0,0.837831494954,0.839210155148,0.618320610687,0.998803827751,1.75
subt,ProbAlign,0.762184177827,0.762710693562,0.762447435694,0.262755102041,0.762184177827,1.15700483092,0.604876621126,0.833992094862,11.0,414.0,479.0,369.0,0.128145827418,0.288976723759,5.3064516129,3.0,0.762184177827,0.762710693562,0.262755102041,1.15700483092,4.36363636364
KAS,ProbAlign,0.876178504085,0.876545797527,0.876362150806,0.725,0.876178504085,1.00495049505,0.683176330991,0.801886792453,6.0,404.0,406.0,388.0,0.088810019552,0.146864686469,5.39393939394,3.0,0.876178504085,0.876545797527,0.725,1.00495049505,5.5
sti,ProbAlign,0.825901038485,0.838189708617,0.832045373551,0.576086956522,0.825901038485,1.0101010101,0.635619647256,0.7875,5.0,198.0,200.0,181.0,0.0364266935729,0.123232323232,2.21818181818,2.0,0.825901038485,0.838189708617,0.576086956522,1.0101010101,2.2
hla,ProbAlign,1.0,1.0,1.0,1.0,1.0,1.0,0.235393258427,0.325842696629,5.0,178.0,178.0,178.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
fer4,ProbAlign,0.768879589119,0.781969433159,0.775424511139,0.376344086022,0.768879589119,0.905027932961,0.667164418006,0.833333333333,14.0,179.0,162.0,106.0,0.245503165045,0.596568236233,15.5729166667,5.0,0.768879589119,0.781969433159,0.376344086022,0.905027932961,44.4285714286
ChtBD,ProbAlign,0.971084337349,0.973429951691,0.97225714452,0.883720930233,0.971084337349,1.0,0.40665221619,0.487804878049,5.0,45.0,45.0,43.0,0.0127377338955,0.0533333333333,1.5,1.5,0.971084337349,0.973429951691,0.883720930233,1.0,0.2
ricin,ProbAlign,0.932514140823,0.93451915559,0.933516648207,0.798534798535,0.932514140823,1.02846975089,0.625041880386,0.742738589212,7.0,281.0,289.0,267.0,0.0335477949622,0.0935434672089,2.78787878788,2.0,0.932514140823,0.93451915559,0.798534798535,1.02846975089,3.28571428571
pot,ProbAlign,0.976315789474,0.976315789474,0.976315789474,0.955882352941,0.976315789474,1.0,0.612652229351,0.650793650794,4.0,70.0,70.0,69.0,0.0488788109728,0.0607142857143,2.83333333333,1.0,0.976315789474,0.976315789474,0.955882352941,1.0,1.75
actin,ProbAlign,0.682174338883,0.689945517583,0.686059928233,0.316883116883,0.682174338883,0.984649122807,0.602763160125,0.854785478548,4.0,456.0,449.0,382.0,0.0117320411778,0.172149122807,6.28,4.0,0.682174338883,0.689945517583,0.316883116883,0.984649122807,8.75
bv,ProbAlign,0.197819314642,0.173260572988,0.185539943815,0.0,0.197819314642,1.26953125,0.873053412914,0.967741935484,7.0,256.0,325.0,199.0,0.122309923335,0.315848214286,6.81927710843,5.0,0.197819314642,0.173260572988,0.0,1.26953125,5.71428571429
Haloperoxidase,ProbAlign,0.777407160329,0.742802507171,0.76010483375,0.385321100917,0.777407160329,1.18279569892,0.750546612036,0.841698841699,9.0,372.0,440.0,317.0,0.0573120719142,0.228793309438,4.58682634731,2.0,0.777407160329,0.742802507171,0.385321100917,1.18279569892,9.88888888889
hr,ProbAlign,1.0,1.0,1.0,1.0,1.0,1.0,0.466850061025,0.535211267606,5.0,82.0,82.0,80.0,0.0748331477355,0.0975609756098,3.63636363636,4.0,1.0,1.0,1.0,1.0,3.2
FAD_binding_4,ProbAlign,0.547259729944,0.54988028731,0.548570008627,0.272727272727,0.547259729944,0.974522292994,0.821594228125,0.905263157895,4.0,314.0,306.0,265.0,0.0922351810238,0.218949044586,5.61224489796,2.0,0.547259729944,0.54988028731,0.272727272727,0.974522292994,4.0
flav,ProbAlign,0.915322580645,0.909212283044,0.912267431845,0.748571428571,0.915322580645,1.03278688525,0.65038575879,0.794117647059,6.0,183.0,189.0,175.0,0.0909904094331,0.116575591985,3.04761904762,1.0,0.915322580645,0.909212283044,0.748571428571,1.03278688525,3.16666666667
Bac_DNA_binding,ProbAlign,0.975708502024,0.975708502024,0.975708502024,0.947368421053,0.975708502024,1.0,0.669831363203,0.757894736842,4.0,101.0,101.0,99.0,0.135076326701,0.108910891089,4.4,1.0,0.975708502024,0.975708502024,0.947368421053,1.0,2.75
Stap_Strp_toxin,ProbAlign,0.782726963618,0.76149520344,0.772111083529,0.423868312757,0.782726963618,1.05511811024,0.674801967022,0.824175824176,6.0,254.0,268.0,238.0,0.0839844654034,0.132545931759,2.92753623188,1.0,0.782726963618,0.76149520344,0.423868312757,1.05511811024,3.91666666667
